GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_JUPITER_A	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_JUPITER_A	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	111	
GROUP_JUPITER_A	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_JUPITER_A	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_JUPITER_A	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_JUPITER_A	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_JUPITER_A	DUNGEON_TICKET	STRING	ITEM_CODE(???? ??)	
GROUP_JUPITER_A	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	3	
GROUP_JUPITER_A	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_JUPITER_A	ENTERWORLD_LIMIT_CONDITION_FLEAMARKET	STRING	ON	
GROUP_JUPITER_A	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_A	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_A	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_JUPITER_A	ENTER_LIMIT_CONDITION_REENTRY	STRING	ON	
GROUP_JUPITER_A	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_JUPITER_A	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_JUPITER_A	ENTERWORLD_LIMIT_CONDITION_TRADE	STRING	ON	
GROUP_JUPITER_A2	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_JUPITER_A2	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	113	
GROUP_JUPITER_A2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_JUPITER_A2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_JUPITER_A2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_JUPITER_A2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_JUPITER_A2	DUNGEON_TICKET	STRING	ITEM_CODE(???? ??)	
GROUP_JUPITER_A2	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	3	
GROUP_JUPITER_A2	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_JUPITER_A2	ENTERWORLD_LIMIT_CONDITION_FLEAMARKET	STRING	ON	
GROUP_JUPITER_A2	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_A2	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_A2	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_JUPITER_A2	ENTER_LIMIT_CONDITION_REENTRY	STRING	ON	
GROUP_JUPITER_A2	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_JUPITER_A2	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_JUPITER_A2	ENTERWORLD_LIMIT_CONDITION_TRADE	STRING	ON	
GROUP_JUPITER_A3	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_JUPITER_A3	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	106	
GROUP_JUPITER_A3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_JUPITER_A3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_JUPITER_A3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_JUPITER_A3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_JUPITER_A3	PARTYMONSTER_SPAWN	STRING	ON	
GROUP_JUPITER_A3	DUNGEON_TICKET	STRING	ITEM_CODE(???? ??)	
GROUP_JUPITER_A3	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	3	
GROUP_JUPITER_A3	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_JUPITER_A3	ENTERWORLD_LIMIT_CONDITION_FLEAMARKET	STRING	ON	
GROUP_JUPITER_A3	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_A3	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_A3	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_JUPITER_A3	ENTER_LIMIT_CONDITION_REENTRY	STRING	ON	
GROUP_JUPITER_A3	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_JUPITER_A3	ENTER_LIMIT_CONDITION_SOLO_N_PARTY	STRING	ON	
GROUP_JUPITER_A3	ENTERWORLD_LIMIT_CONDITION_TRADE	STRING	ON	
GROUP_JUPITER_B	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_JUPITER_B	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	116	
GROUP_JUPITER_B	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_JUPITER_B	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_JUPITER_B	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_JUPITER_B	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_JUPITER_B	DUNGEON_TICKET	STRING	ITEM_CODE(???? ??)	
GROUP_JUPITER_B	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	3	
GROUP_JUPITER_B	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_JUPITER_B	ENTERWORLD_LIMIT_CONDITION_FLEAMARKET	STRING	ON	
GROUP_JUPITER_B	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_B	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_B	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_JUPITER_B	ENTER_LIMIT_CONDITION_REENTRY	STRING	ON	
GROUP_JUPITER_B	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_JUPITER_B	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_JUPITER_B	ENTERWORLD_LIMIT_CONDITION_TRADE	STRING	ON	
GROUP_JUPITER_B2	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_JUPITER_B2	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	118	
GROUP_JUPITER_B2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_JUPITER_B2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_JUPITER_B2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_JUPITER_B2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_JUPITER_B2	DUNGEON_TICKET	STRING	ITEM_CODE(???? ??)	
GROUP_JUPITER_B2	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	3	
GROUP_JUPITER_B2	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_JUPITER_B2	ENTERWORLD_LIMIT_CONDITION_FLEAMARKET	STRING	ON	
GROUP_JUPITER_B2	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_B2	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_B2	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_JUPITER_B2	ENTER_LIMIT_CONDITION_REENTRY	STRING	ON	
GROUP_JUPITER_B2	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_JUPITER_B2	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_JUPITER_B2	ENTERWORLD_LIMIT_CONDITION_TRADE	STRING	ON	
GROUP_JUPITER_B3	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_JUPITER_B3	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	111	
GROUP_JUPITER_B3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_JUPITER_B3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_JUPITER_B3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_JUPITER_B3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_JUPITER_B3	PARTYMONSTER_SPAWN	STRING	ON	
GROUP_JUPITER_B3	DUNGEON_TICKET	STRING	ITEM_CODE(???? ??)	
GROUP_JUPITER_B3	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	3	
GROUP_JUPITER_B3	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_JUPITER_B3	ENTERWORLD_LIMIT_CONDITION_FLEAMARKET	STRING	ON	
GROUP_JUPITER_B3	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_B3	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_JUPITER_B3	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_JUPITER_B3	ENTER_LIMIT_CONDITION_REENTRY	STRING	ON	
GROUP_JUPITER_B3	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_JUPITER_B3	ENTER_LIMIT_CONDITION_SOLO_N_PARTY	STRING	ON	
GROUP_JUPITER_B3	ENTERWORLD_LIMIT_CONDITION_TRADE	STRING	ON	
GROUP_JUPITER_FIELD	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_JUPITER_FIELD	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	106	
GROUP_JUPITER_FIELD	PARTYMONSTER_SPAWN	STRING	ON	
GROUP_PRISON	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_PRISON	INS_PRISON	STRING	ON	
GROUP_PRISON	INS_TELEPORT_ENTER_POSITION_REGION	INT32	-32744	
GROUP_PRISON	INS_TELEPORT_ENTER_POSITION_WORLD	STRING	INS_PRISON	
GROUP_PRISON	INS_TELEPORT_ENTER_POSITION_X	FLOAT32	31	
GROUP_PRISON	INS_TELEPORT_ENTER_POSITION_Y	FLOAT32	36	
GROUP_PRISON	INS_TELEPORT_ENTER_POSITION_Z	FLOAT32	62	
GROUP_PRISON	INS_TELEPORT_LEAVE_POSITION_REGION	INT32	23687	
GROUP_PRISON	INS_TELEPORT_LEAVE_POSITION_WORLD	STRING	INS_DEFAULT	
GROUP_PRISON	INS_TELEPORT_LEAVE_POSITION_X	FLOAT32	1255	
GROUP_PRISON	INS_TELEPORT_LEAVE_POSITION_Y	FLOAT32	245	
GROUP_PRISON	INS_TELEPORT_LEAVE_POSITION_Z	FLOAT32	83	
GROUP_GM_EVENT	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_GM_EVENT	INS_GM_EVENTMAP	STRING	ON	
GROUP_GM_EVENT	INS_TELEPORT_ENTER_POSITION_REGION	INT32	-32745	
GROUP_GM_EVENT	INS_TELEPORT_ENTER_POSITION_WORLD	STRING	INS_GM_EVENT	
GROUP_GM_EVENT	INS_TELEPORT_ENTER_POSITION_X	FLOAT32	-3	
GROUP_GM_EVENT	INS_TELEPORT_ENTER_POSITION_Y	FLOAT32	-7	
GROUP_GM_EVENT	INS_TELEPORT_ENTER_POSITION_Z	FLOAT32	628	
GROUP_GM_EVENT	INS_TELEPORT_LEAVE_POSITION_REGION	INT32	23687	
GROUP_GM_EVENT	INS_TELEPORT_LEAVE_POSITION_WORLD	STRING	INS_DEFAULT	
GROUP_GM_EVENT	INS_TELEPORT_LEAVE_POSITION_X	FLOAT32	1255	
GROUP_GM_EVENT	INS_TELEPORT_LEAVE_POSITION_Y	FLOAT32	245	
GROUP_GM_EVENT	INS_TELEPORT_LEAVE_POSITION_Z	FLOAT32	83	
GROUP_MUHAN_SOLO_95	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_MUHAN_SOLO_95	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_MUHAN_SOLO_95	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_MUHAN_SOLO_95	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_MUHAN_SOLO_95	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_MUHAN_SOLO_95	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	91	
GROUP_MUHAN_SOLO_95	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	100	
GROUP_MUHAN_SOLO_95	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	2	
GROUP_MUHAN_SOLO_95	ENTER_LIMIT_CONDITION_SOLO_N_PARTY	STRING	ON	
GROUP_MUHAN_SOLO_95	INS_MUHAN_SOLO_95	STRING	ON	
GROUP_MUHAN_SOLO_95	GAMEWORLD_PLAY_END_TIME	INT32	300000	
GROUP_MUHAN_SOLO_95	REF_TELEPORT_MUHAN_GATE	STRING	GATE_MUHAN_SOLO_95_01	
GROUP_MUHAN_SOLO_95	ENTER_LIMIT_CONDITION_ENTRY	STRING	NUM_LIMIT	
GROUP_MUHAN_SOLO_95	ENTER_LIMIT_CONDITION_RE_ENTRY	STRING	ON	
GROUP_MUHAN_SOLO_105	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_MUHAN_SOLO_105	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_MUHAN_SOLO_105	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_MUHAN_SOLO_105	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_MUHAN_SOLO_105	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_MUHAN_SOLO_105	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	101	
GROUP_MUHAN_SOLO_105	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	110	
GROUP_MUHAN_SOLO_105	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	2	
GROUP_MUHAN_SOLO_105	ENTER_LIMIT_CONDITION_SOLO_N_PARTY	STRING	ON	
GROUP_MUHAN_SOLO_105	INS_MUHAN_SOLO_105	STRING	ON	
GROUP_MUHAN_SOLO_105	GAMEWORLD_PLAY_END_TIME	INT32	300000	
GROUP_MUHAN_SOLO_105	REF_TELEPORT_MUHAN_GATE	STRING	GATE_MUHAN_SOLO_105_01	
GROUP_MUHAN_SOLO_105	ENTER_LIMIT_CONDITION_ENTRY	STRING	NUM_LIMIT	
GROUP_MUHAN_SOLO_105	ENTER_LIMIT_CONDITION_RE_ENTRY	STRING	ON	
GROUP_MUHAN_PARTY_95	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_MUHAN_PARTY_95	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_MUHAN_PARTY_95	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_MUHAN_PARTY_95	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_MUHAN_PARTY_95	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_MUHAN_PARTY_95	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	91	
GROUP_MUHAN_PARTY_95	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	100	
GROUP_MUHAN_PARTY_95	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	2	
GROUP_MUHAN_PARTY_95	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_MUHAN_PARTY_95	INS_MUHAN_PARTY_95	STRING	ON	
GROUP_MUHAN_PARTY_95	GAMEWORLD_PLAY_END_TIME	INT32	300000	
GROUP_MUHAN_PARTY_95	REF_TELEPORT_MUHAN_GATE	STRING	GATE_MUHAN_PARTY_95_01	
GROUP_MUHAN_PARTY_95	ENTER_LIMIT_CONDITION_ENTRY	STRING	NUM_LIMIT	
GROUP_MUHAN_PARTY_95	ENTER_LIMIT_CONDITION_RE_ENTRY	STRING	ON	
GROUP_MUHAN_PARTY_105	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_MUHAN_PARTY_105	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_MUHAN_PARTY_105	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_MUHAN_PARTY_105	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_MUHAN_PARTY_105	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_MUHAN_PARTY_105	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	101	
GROUP_MUHAN_PARTY_105	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	110	
GROUP_MUHAN_PARTY_105	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	2	
GROUP_MUHAN_PARTY_105	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_MUHAN_PARTY_105	INS_MUHAN_PARTY_105	STRING	ON	
GROUP_MUHAN_PARTY_105	GAMEWORLD_PLAY_END_TIME	INT32	300000	
GROUP_MUHAN_PARTY_105	REF_TELEPORT_MUHAN_GATE	STRING	GATE_MUHAN_PARTY_105_01	
GROUP_MUHAN_PARTY_105	ENTER_LIMIT_CONDITION_ENTRY	STRING	NUM_LIMIT	
GROUP_MUHAN_PARTY_105	ENTER_LIMIT_CONDITION_RE_ENTRY	STRING	ON	
GROUP_MUHAN_SOLO_75	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_MUHAN_SOLO_75	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_MUHAN_SOLO_75	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_MUHAN_SOLO_75	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_MUHAN_SOLO_75	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_MUHAN_SOLO_75	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	71	
GROUP_MUHAN_SOLO_75	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	80	
GROUP_MUHAN_SOLO_75	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	2	
GROUP_MUHAN_SOLO_75	ENTER_LIMIT_CONDITION_SOLO_N_PARTY	STRING	ON	
GROUP_MUHAN_SOLO_75	INS_MUHAN_SOLO_75	STRING	ON	
GROUP_MUHAN_SOLO_75	GAMEWORLD_PLAY_END_TIME	INT32	300000	
GROUP_MUHAN_SOLO_75	REF_TELEPORT_MUHAN_GATE	STRING	GATE_MUHAN_SOLO_75_01	
GROUP_MUHAN_SOLO_75	ENTER_LIMIT_CONDITION_ENTRY	STRING	NUM_LIMIT	
GROUP_MUHAN_SOLO_75	ENTER_LIMIT_CONDITION_RE_ENTRY	STRING	ON	
GROUP_MUHAN_SOLO_85	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_MUHAN_SOLO_85	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_MUHAN_SOLO_85	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_MUHAN_SOLO_85	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_MUHAN_SOLO_85	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_MUHAN_SOLO_85	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	81	
GROUP_MUHAN_SOLO_85	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	90	
GROUP_MUHAN_SOLO_85	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	2	
GROUP_MUHAN_SOLO_85	ENTER_LIMIT_CONDITION_SOLO_N_PARTY	STRING	ON	
GROUP_MUHAN_SOLO_85	INS_MUHAN_SOLO_85	STRING	ON	
GROUP_MUHAN_SOLO_85	GAMEWORLD_PLAY_END_TIME	INT32	300000	
GROUP_MUHAN_SOLO_85	REF_TELEPORT_MUHAN_GATE	STRING	GATE_MUHAN_SOLO_85_01	
GROUP_MUHAN_SOLO_85	ENTER_LIMIT_CONDITION_ENTRY	STRING	NUM_LIMIT	
GROUP_MUHAN_SOLO_85	ENTER_LIMIT_CONDITION_RE_ENTRY	STRING	ON	
GROUP_MUHAN_PARTY_75	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_MUHAN_PARTY_75	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_MUHAN_PARTY_75	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_MUHAN_PARTY_75	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_MUHAN_PARTY_75	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_MUHAN_PARTY_75	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	71	
GROUP_MUHAN_PARTY_75	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	80	
GROUP_MUHAN_PARTY_75	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	2	
GROUP_MUHAN_PARTY_75	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_MUHAN_PARTY_75	INS_MUHAN_PARTY_75	STRING	ON	
GROUP_MUHAN_PARTY_75	GAMEWORLD_PLAY_END_TIME	INT32	300000	
GROUP_MUHAN_PARTY_75	REF_TELEPORT_MUHAN_GATE	STRING	GATE_MUHAN_PARTY_75_01	
GROUP_MUHAN_PARTY_75	ENTER_LIMIT_CONDITION_ENTRY	STRING	NUM_LIMIT	
GROUP_MUHAN_PARTY_75	ENTER_LIMIT_CONDITION_RE_ENTRY	STRING	ON	
GROUP_MUHAN_PARTY_85	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_MUHAN_PARTY_85	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_MUHAN_PARTY_85	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_MUHAN_PARTY_85	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_MUHAN_PARTY_85	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_MUHAN_PARTY_85	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	81	
GROUP_MUHAN_PARTY_85	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	90	
GROUP_MUHAN_PARTY_85	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	2	
GROUP_MUHAN_PARTY_85	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_MUHAN_PARTY_85	INS_MUHAN_PARTY_85	STRING	ON	
GROUP_MUHAN_PARTY_85	GAMEWORLD_PLAY_END_TIME	INT32	300000	
GROUP_MUHAN_PARTY_85	REF_TELEPORT_MUHAN_GATE	STRING	GATE_MUHAN_PARTY_85_01	
GROUP_MUHAN_PARTY_85	ENTER_LIMIT_CONDITION_ENTRY	STRING	NUM_LIMIT	
GROUP_MUHAN_PARTY_85	ENTER_LIMIT_CONDITION_RE_ENTRY	STRING	ON	
GROUP_ARABIA_DUNGEON	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_ARABIA_DUNGEON	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	123	
GROUP_ARABIA_DUNGEON	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_ARABIA_DUNGEON	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_ARABIA_DUNGEON	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_ARABIA_DUNGEON	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_ARABIA_DUNGEON	DUNGEON_TICKET	STRING	ITEM_CODE(???? ??)	
GROUP_ARABIA_DUNGEON	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	3	
GROUP_ARABIA_DUNGEON	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_ARABIA_DUNGEON	ENTERWORLD_LIMIT_CONDITION_FLEAMARKET	STRING	ON	
GROUP_ARABIA_DUNGEON	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_ARABIA_DUNGEON	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_ARABIA_DUNGEON	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_ARABIA_DUNGEON	ENTER_LIMIT_CONDITION_REENTRY	STRING	ON	
