36082	31461	715.9	817.37	1805.54
36082	31461	430.62	795.65	1590.43
36100	31460	1655.5	768.65	1554.81
36100	31460	1226.15	778.85	1379.94
36100	31716	1041.78	780.69	265.76
36100	31716	665.48	780.14	318.26
36106	31716	804.28	780.19	217.32
36112	31461	632.21	810.89	1602.39
36065	32226	1387.58	759.66	1475.45
36089	32226	1562.52	765.17	1569.94
36089	32226	619.42	768.02	1207.02
36089	32226	782.15	763.05	898.58
36071	32226	866.6	800.31	309.95
36071	32226	873.82	772.08	39.2
36077	32226	940.75	793.57	241.89
36077	32226	639.46	807.52	197.55
36077	31970	880.31	775.62	1271.38
36077	31970	662	817.49	960.76
36077	31970	1257.67	884.84	121.88
36077	31970	1534.74	885.13	620.69
36101	31970	1339.59	887.86	415.49
36101	31970	1561.85	890.46	40.95
36101	31971	543.47	860.91	83.81
36101	31971	849.94	861.11	152.12
36101	31971	617.31	772.14	1706.29
36101	31971	313.84	782.71	1560.12
36083	31971	763.18	772.89	1450.82
36083	31971	291.32	782.03	1309.43
36083	32227	244.74	835.51	405.34
36083	32226	1849.06	836.26	321.36
36083	31971	1449.67	796.21	363.7
36083	31972	118.42	789.09	427.51
36077	31971	1745.57	794.26	142.05
36077	31971	1801.45	777.47	689.97
36065	32227	1527.65	771.52	75.41
36065	31971	1446.65	757.73	1526.04
36065	32228	359.42	826.24	1854.14
36065	32484	135.79	825.06	69.47
36071	32483	1340.55	819.8	204.71
36071	32483	1189.44	813.72	445.36
36071	32483	643.39	824.21	154.79
36071	32483	272.43	768.5	289.15
36065	32483	1441.3	818.17	218.56
36089	32226	1335.54	750	1684.8
36065	32483	1066.49	820.68	512.94
36065	32226	1549.46	759.35	1759.06
36071	31973	800	815.8	1716.43
36071	32229	198.69	790.55	238.18
36071	32229	582.79	796.82	349.44
36095	31973	631.09	801.24	1075.75
36095	31973	873.52	794.53	1028.14
36095	31973	1621.63	808.61	1303.01
36095	31973	1423.01	773.53	556.1
36071	31973	968.73	812.07	1605.16
36096	31717	110.63	694.38	1069.89
36096	31717	176.83	742.42	595.23
36084	31461	715.9	817.37	1805.54
36084	31461	430.62	795.65	1590.43
36102	31460	1655.5	768.65	1554.81
36102	31460	1226.15	778.85	1379.94
36102	31716	1041.78	780.69	265.76
36102	31716	665.48	780.14	318.26
36108	31716	804.28	780.19	217.32
36114	31461	632.21	810.89	1602.39
36090	31718	890.95	720.34	1717.29
36090	31718	1373.86	725.42	1615.95
36096	31718	1243.04	785.9	986.67
36096	31718	1474.42	782.5	1088.62
36090	31718	1737.56	798.22	716.66
36090	31718	1552.89	795.66	515.85
36084	31719	942.63	797.27	671.92
36084	31719	581.19	800.53	591.65
36084	31462	1088.17	804.63	1262.13
36084	31462	512.14	819.93	1412.53
36078	31718	996.04	797.1	583.28
36078	31718	629.27	798.18	554.88
36078	31462	743.85	819.98	1209.8
36078	31462	553.56	820.34	1100.85
36078	31719	687.57	689.29	1701.22
36078	31719	670.54	673.56	1432.89
36102	31462	957.27	804.46	941.51
36102	31462	721.31	821.85	830.64
36066	31719	1129.1	676.29	1764.01
36066	31719	1085.92	674.56	1370.17
36072	31719	1214.74	675.14	1567.53
36072	31719	923.69	670.59	1383.99
36072	31973	800	815.8	1716.43
36072	32229	198.69	790.55	238.18
36072	32229	582.79	796.82	349.44
36096	31973	631.09	801.24	1075.75
36096	31973	873.52	794.53	1028.14
36096	31973	1621.63	808.61	1303.01
36096	31973	1423.01	773.53	556.1
36072	31973	968.73	812.07	1605.16
36066	32483	1066.49	820.68	512.94
36066	32226	1387.58	759.66	1475.45
36090	32226	1562.52	765.17	1569.94
36090	32226	619.42	768.02	1207.02
36090	32226	782.15	763.05	898.58
36072	32226	866.6	800.31	309.95
36072	32226	873.82	772.08	39.2
36078	32226	940.75	793.57	241.89
36078	32226	639.46	807.52	197.55
36078	31970	880.31	775.62	1271.38
36078	31970	662	817.49	960.76
36078	31970	1257.67	884.84	121.88
36078	31970	1534.74	885.13	620.69
36102	31970	1339.59	887.86	415.49
36102	31970	1561.85	890.46	40.95
36102	31971	543.47	860.91	83.81
36102	31971	849.94	861.11	152.12
36102	31971	617.31	772.14	1706.29
36102	31971	313.84	782.71	1560.12
36084	31971	763.18	772.89	1450.82
36084	31971	291.32	782.03	1309.43
36084	32227	244.74	835.51	405.34
36084	32226	1849.06	836.26	321.36
36084	31971	1449.67	796.21	363.7
36084	31972	118.42	789.09	427.51
36078	31971	1745.57	794.26	142.05
36078	31971	1801.45	777.47	689.97
36066	32227	1527.65	771.52	75.41
36066	31971	1446.65	757.73	1526.04
36066	32228	359.42	826.24	1854.14
36066	32484	135.79	825.06	69.47
36072	32483	1340.55	819.8	204.71
36072	32483	1189.44	813.72	445.36
36072	32483	643.39	824.21	154.79
36072	32483	272.43	768.5	289.15
36066	32483	1441.3	818.17	218.56
36090	32226	1335.54	750	1684.8
36066	32226	1549.46	759.35	1759.06
36032	-32750	10751.49	165.72	-6106.84
36033	-32750	10894.34	159.52	-6258.11
36032	-32750	-705.59	143.81	1233
36130	-32750	9301.84	199.47	-5476.24
36162	-32750	7028.08	108.66	-5825.21
36178	-32750	6230.5	108.76	-5817.07
36138	-32750	6813.66	111.3	-4945.87
36130	-32750	6199.55	174.87	-7876.04
36146	-32750	5449.14	161.84	-9693.73
36154	-32750	5278.8	162.82	-9847.78
36138	-32750	3500.91	172.48	-9344.81
36138	-32750	1616.22	162.53	-8612.35
36130	-32750	1672.56	161.37	-8427.03
36138	-32750	922.84	170.08	-10214.55
36170	-32750	759.72	103.89	-12191.85
36146	-32750	-72.26	103.97	-12270.58
36186	-32750	774.67	103.87	-12906.13
36146	-32750	2135.12	170.09	-6575.23
36146	-32750	279.96	170.1	-3905.81
36162	-32750	-1561.41	107.93	-2873.02
36154	-32750	-1752.87	103.89	-3319.57
36178	-32750	-2181.21	107.93	-3468.35
36154	-32750	-2556.12	170.1	-5285.39
36154	-32750	-5553.31	170.1	-7935.52
36130	-32750	-7418.5	107.94	-6937.07
36170	-32750	-7802.37	103.97	-6452.68
36186	-32750	-7895.73	107.94	-7368.16
36162	-32750	-7349.94	170.1	-4527.21
36162	-32750	-9313.04	170.09	-1612.41
36170	-32750	-11211.92	157.64	-529.51
36162	-32750	-10887.94	157.71	-542.88
36186	-32750	-10469.89	167.7	1327.29
36186	-32750	-9885.36	155.23	3248.15
36178	-32750	-9773.98	153.16	2872.36
36186	-32750	-8002.24	165.3	3231.53
36162	-32750	-5960.04	103.14	3161.32
36138	-32750	-5383.33	103.14	2722.1
36178	-32750	-4900.2	101.12	3097.38
36178	-32750	-4456.43	165.29	5662.82
36186	-32750	-3874.77	157.75	7382.91
36170	-32750	-4334.09	157.66	7520.19
36178	-32750	-2053.7	162.89	7542.3
36186	-32750	-224.09	100.73	7498.75
36170	-32750	364.44	100.73	8098.32
36178	-32750	250.05	100.73	6972.4
36170	-32750	318.16	162.89	10040.46
36146	-32750	499.32	155.14	11748.53
36162	-32750	536.06	152.03	11825.13
36170	-32750	-669.26	162.89	5073.97
36210	-32750	2643.15	78.51	-4658.24
36154	-32750	3301.29	78.16	-4251.97
36130	-32750	1987.85	78.25	-4438.71
36178	-32750	2203.42	78.24	-3123.74
36194	-32750	3152.54	78.24	-3112.99
36210	-32750	-3183.9	78.51	-7163.72
36130	-32750	-3927.17	78.16	-7614.92
36146	-32750	-2480.39	78.16	-7679.53
36202	-32750	-3683.6	78.24	-8712.93
36186	-32750	-2699.03	78.24	-8711.71
36210	-32750	-6927.92	78.51	-2600.47
36138	-32750	-7649.13	78.63	-2284.37
36146	-32750	-6225.53	78.16	-2260.63
36194	-32750	-7354.17	78.25	-1061.02
36170	-32750	-6438.92	78.25	-1041.18
36210	-32750	-699.02	71.3	3334.69
36138	-32750	-1352.4	70.95	2835.82
36154	-32750	25.29	70.95	2879.27
36170	-32750	-1182.85	71.04	1744.65
36202	-32750	-182.52	71.04	1690.31
36328	-32750	-714.91	71.3	1727.95
36033	29427	330.05	-780	1412.03
36032	29427	183.05	-780	1578.78
36233	29171	686.14	-817	688.69
36225	29171	1798.69	-814	1359.56
36241	28659	62.19	-330	1579.11
36249	28659	373.75	-330	763.13
36257	28148	337.64	-968.9	1575.44
36225	28147	1374.9	-969	1677.65
36273	27890	1865.29	-800	497.79
36241	27891	876.18	-800	981.5
36241	27895	655.62	-800	1356.84
36265	27894	1606.6	-800	1745.31
36249	28406	831.94	-888	1054.49
36233	28406	108.4	-893	426.29
36273	28918	1606.92	-816	136.61
36257	28918	1436.16	-816	1108.69
36225	29173	1466.19	-966	1284
36257	29173	447.61	-944	1901.12
36233	29430	1254.96	-825	1243.37
36265	29430	1688.01	-825	583.2
36233	28657	1458.5	-800	793.71
36225	28912	1882.27	-800	137.76
36305	28657	858.46	-800	1455.8
36289	28657	981.65	-800	1535.76
36273	28657	935.3	-800	1486.17
36225	27380	1169.74	-850	1640.9
36257	27637	638.31	-850	37.55
36305	27381	54.34	-850	1880.54
36265	27380	1889.56	-850	1880.52
36289	27381	181.05	-850	1895.79
36089	31718	890.95	720.34	1717.29
36089	31718	1373.86	725.42	1615.95
36095	31718	1243.04	785.9	986.67
36095	31718	1474.42	782.5	1088.62
36089	31718	1737.56	798.22	716.66
36089	31718	1552.89	795.66	515.85
36083	31719	942.63	797.27	671.92
36083	31719	581.19	800.53	591.65
36083	31462	1088.17	804.63	1262.13
36083	31462	512.14	819.93	1412.53
36077	31718	996.04	797.1	583.28
36077	31718	629.27	798.18	554.88
36077	31462	743.85	819.98	1209.8
36077	31462	553.56	820.34	1100.85
36077	31719	687.57	689.29	1701.22
36077	31719	670.54	673.56	1432.89
36101	31462	957.27	804.46	941.51
36101	31462	721.31	821.85	830.64
36065	31719	1129.1	676.29	1764.01
36065	31719	1085.92	674.56	1370.17
36071	31719	1214.74	675.14	1567.53
36071	31719	923.69	670.59	1383.99
36095	31717	110.63	694.38	1069.89
36095	31717	176.83	742.42	595.23
36083	31461	715.9	817.37	1805.54
36083	31461	430.62	795.65	1590.43
36101	31460	1655.5	768.65	1554.81
36101	31460	1226.15	778.85	1379.94
36101	31716	1041.78	780.69	265.76
36101	31716	665.48	780.14	318.26
36107	31716	804.28	780.19	217.32
36113	31461	632.21	810.89	1602.39
36033	32484	1196.37	700.25	975.6
36032	32484	896.24	692.16	1122.54
36032	31459	395.93	792.47	1775.33
36067	32483	1066.49	820.68	512.94
36067	32226	1387.58	759.66	1475.45
36091	32226	1562.52	765.17	1569.94
36091	32226	619.42	768.02	1207.02
36091	32226	782.15	763.05	898.58
36073	32226	866.6	800.31	309.95
36073	32226	873.82	772.08	39.2
36079	32226	940.75	793.57	241.89
36079	32226	639.46	807.52	197.55
36079	31970	880.31	775.62	1271.38
36079	31970	662	817.49	960.76
36079	31970	1257.67	884.84	121.88
36079	31970	1534.74	885.13	620.69
36103	31970	1339.59	887.86	415.49
36103	31970	1561.85	890.46	40.95
36103	31971	543.47	860.91	83.81
36103	31971	849.94	861.11	152.12
36103	31971	617.31	772.14	1706.29
36103	31971	313.84	782.71	1560.12
36085	31971	763.18	772.89	1450.82
36085	31971	291.32	782.03	1309.43
36085	32227	244.74	835.51	405.34
36085	32226	1849.06	836.26	321.36
36085	31971	1449.67	796.21	363.7
36085	31972	118.42	789.09	427.51
36079	31971	1745.57	794.26	142.05
36079	31971	1801.45	777.47	689.97
36067	32227	1527.65	771.52	75.41
36067	31971	1446.65	757.73	1526.04
36067	32228	359.42	826.24	1854.14
36067	32484	135.79	825.06	69.47
36073	32483	1340.55	819.8	204.71
36073	32483	1189.44	813.72	445.36
36073	32483	643.39	824.21	154.79
36073	32483	272.43	768.5	289.15
36067	32483	1441.3	818.17	218.56
36091	32226	1335.54	750	1684.8
36067	32226	1549.46	759.35	1759.06
36073	31973	800	815.8	1716.43
36073	32229	198.69	790.55	238.18
36073	32229	582.79	796.82	349.44
36097	31973	631.09	801.24	1075.75
36097	31973	873.52	794.53	1028.14
36097	31973	1621.63	808.61	1303.01
36097	31973	1423.01	773.53	556.1
36073	31973	968.73	812.07	1605.16
36091	31718	890.95	720.34	1717.29
36091	31718	1373.86	725.42	1615.95
36097	31718	1243.04	785.9	986.67
36097	31718	1474.42	782.5	1088.62
36091	31718	1737.56	798.22	716.66
36091	31718	1552.89	795.66	515.85
36085	31719	942.63	797.27	671.92
36085	31719	581.19	800.53	591.65
36085	31462	1088.17	804.63	1262.13
36085	31462	512.14	819.93	1412.53
36079	31718	996.04	797.1	583.28
36079	31718	629.27	798.18	554.88
36079	31462	743.85	819.98	1209.8
36079	31462	553.56	820.34	1100.85
36079	31719	687.57	689.29	1701.22
36079	31719	670.54	673.56	1432.89
36103	31462	957.27	804.46	941.51
36103	31462	721.31	821.85	830.64
36067	31719	1129.1	676.29	1764.01
36067	31719	1085.92	674.56	1370.17
36073	31719	1214.74	675.14	1567.53
36073	31719	923.69	670.59	1383.99
36097	31717	110.63	694.38	1069.89
36097	31717	176.83	742.42	595.23
36085	31461	715.9	817.37	1805.54
36085	31461	430.62	795.65	1590.43
36103	31460	1655.5	768.65	1554.81
36103	31460	1226.15	778.85	1379.94
36103	31716	1041.78	780.69	265.76
36103	31716	665.48	780.14	318.26
36109	31716	804.28	780.19	217.32
36115	31461	632.21	810.89	1602.39
36127	31971	656.99	779.47	1193.14
36127	31719	851.42	691.54	1781.71
36121	32228	727.46	799.42	49.6
36091	32228	743.39	781.66	319.42
36091	32228	343.07	763.43	266.8
36091	31972	588.82	770.48	1663.22
36097	31972	316.8	764.34	1871.39
36097	31972	909.83	780.69	1742.17
36097	32228	1045.26	785.84	157.59
36067	32228	1413.29	800.65	764.11
36067	32228	180.94	830.43	849.8
36067	31972	1327.78	785.72	1412.91
36067	31972	192.21	776.49	1402.83
36109	32228	616.91	798.68	54.07
36121	31717	1480.99	668.58	1403.47
36067	31717	1363.31	668.13	1807.05
36067	31717	1145.57	649.97	1173.67
36067	31717	967.78	645.26	1579.28
36073	31717	1695.36	693.42	1208.48
36073	31717	1711.97	688.04	1632.12
36073	31717	1438.09	668.61	1129.02
36067	31973	942.21	646.96	111.15
36067	31717	790.67	681.04	808.49
36067	31717	1899.18	711.1	869.46
36067	31974	42.88	711.68	177.47
36115	31717	1022.81	645.26	1316.13
36121	31715	654.2	787.22	184.87
36079	31715	149.8	785.45	414.37
36079	31715	622.2	787.84	248.63
36103	31715	428.9	785.49	464.05
36103	31459	147.13	789.08	1738.31
36085	31715	87.19	786.62	107.34
36085	31715	660.36	788.77	25.51
36067	31714	1726.01	785.25	523.33
36067	31715	712.79	783.52	786.98
36067	31458	1871.35	789.65	1435.83
36067	31459	892.68	788.11	1514.06
36325	31459	183.37	789.56	1732.13
36033	32484	1196.37	700.25	975.6
36032	32484	896.24	692.16	1122.54
36032	31459	395.93	792.47	1775.33
36068	32483	1066.49	820.68	512.94
36068	32226	1387.58	759.66	1475.45
36092	32226	1562.52	765.17	1569.94
36092	32226	619.42	768.02	1207.02
36092	32226	782.15	763.05	898.58
36074	32226	866.6	800.31	309.95
36074	32226	873.82	772.08	39.2
36080	32226	940.75	793.57	241.89
36080	32226	639.46	807.52	197.55
36080	31970	880.31	775.62	1271.38
36080	31970	662	817.49	960.76
36080	31970	1257.67	884.84	121.88
36080	31970	1534.74	885.13	620.69
36104	31970	1339.59	887.86	415.49
36104	31970	1561.85	890.46	40.95
36104	31971	543.47	860.91	83.81
36104	31971	849.94	861.11	152.12
36104	31971	617.31	772.14	1706.29
36104	31971	313.84	782.71	1560.12
36086	31971	763.18	772.89	1450.82
36086	31971	291.32	782.03	1309.43
36086	32227	244.74	835.51	405.34
36086	32226	1849.06	836.26	321.36
36086	31971	1449.67	796.21	363.7
36086	31972	118.42	789.09	427.51
36080	31971	1745.57	794.26	142.05
36080	31971	1801.45	777.47	689.97
36068	32227	1527.65	771.52	75.41
36068	31971	1446.65	757.73	1526.04
36068	32228	359.42	826.24	1854.14
36068	32484	135.79	825.06	69.47
36074	32483	1340.55	819.8	204.71
36074	32483	1189.44	813.72	445.36
36074	32483	643.39	824.21	154.79
36074	32483	272.43	768.5	289.15
36068	32483	1441.3	818.17	218.56
36092	32226	1335.54	750	1684.8
36068	32226	1549.46	759.35	1759.06
36074	31973	800	815.8	1716.43
36074	32229	198.69	790.55	238.18
36074	32229	582.79	796.82	349.44
36098	31973	631.09	801.24	1075.75
36098	31973	873.52	794.53	1028.14
36098	31973	1621.63	808.61	1303.01
36098	31973	1423.01	773.53	556.1
36074	31973	968.73	812.07	1605.16
36092	31718	890.95	720.34	1717.29
36092	31718	1373.86	725.42	1615.95
36092	31718	1243.04	785.9	986.67
36092	31718	1474.42	782.5	1088.62
36092	31718	1737.56	798.22	716.66
36092	31718	1552.89	795.66	515.85
36086	31719	942.63	797.27	671.92
36086	31719	581.19	800.53	591.65
36086	31462	1088.17	804.63	1262.13
36086	31462	512.14	819.93	1412.53
36080	31718	996.04	797.1	583.28
36080	31718	629.27	798.18	554.88
36080	31462	743.85	819.98	1209.8
36080	31462	553.56	820.34	1100.85
36080	31719	687.57	689.29	1701.22
36080	31719	670.54	673.56	1432.89
36104	31462	957.27	804.46	941.51
36104	31462	721.31	821.85	830.64
36068	31719	1129.1	676.29	1764.01
36068	31719	1085.92	674.56	1370.17
36073	31719	1214.74	675.14	1567.53
36073	31719	923.69	670.59	1383.99
36098	31717	110.63	694.38	1069.89
36098	31717	176.83	742.42	595.23
36086	31461	715.9	817.37	1805.54
36086	31461	430.62	795.65	1590.43
36104	31460	1655.5	768.65	1554.81
36104	31460	1226.15	778.85	1379.94
36104	31716	1041.78	780.69	265.76
36104	31716	665.48	780.14	318.26
36110	31716	804.28	780.19	217.32
36116	31461	632.21	810.89	1602.39
36128	31971	656.99	779.47	1193.14
36128	31719	851.42	691.54	1781.71
36122	32228	727.46	799.42	49.6
36092	32228	743.39	781.66	319.42
36092	32228	343.07	763.43	266.8
36092	31972	588.82	770.48	1663.22
36098	31972	316.8	764.34	1871.39
36098	31972	909.83	780.69	1742.17
36098	32228	1045.26	785.84	157.59
36068	32228	1413.29	800.65	764.11
36068	32228	180.94	830.43	849.8
36068	31972	1327.78	785.72	1412.91
36068	31972	192.21	776.49	1402.83
36110	32228	618.91	798.68	54.07
36122	31717	1480.99	668.58	1403.47
36068	31717	1363.31	668.13	1807.05
36068	31717	1145.57	649.97	1173.67
36068	31717	967.78	645.26	1579.28
36074	31717	1695.36	693.42	1208.48
36074	31717	1711.97	688.04	1632.12
36074	31717	1438.09	668.61	1129.02
36068	31973	942.21	646.96	111.15
36068	31717	790.67	681.04	808.49
36068	31717	1899.18	711.1	869.46
36068	31974	42.88	711.68	177.47
36116	31717	1022.81	645.26	1316.13
36122	31715	654.2	787.22	184.87
36080	31715	149.8	785.45	414.37
36080	31715	622.2	787.84	248.63
36104	31715	428.9	785.49	464.05
36104	31459	147.13	789.08	1738.31
36086	31715	87.19	786.62	107.34
36086	31715	660.36	788.77	25.51
36068	31714	1726.01	785.25	523.33
36068	31715	712.79	783.52	786.98
36068	31458	1871.35	789.65	1435.83
36068	31459	892.68	788.11	1514.06
36326	31459	183.37	789.56	1732.13
36281	28920	1504.21	-890	579.69
36241	28664	693.29	-890	1341.27
36305	28920	1129.47	-890	63.75
36335	28920	1084.72	-890	24.91
36233	28920	1147.2	-890	131.42
36032	28663	1899.23	-981	1261.78
36227	28901	1417.42	-355	1300.95
36251	28901	1514.55	-355	41.96
36259	29156	1449.52	-525	1357.43
36227	29412	301.39	-525	46.82
36267	29413	1825.57	-325	374.92
36235	29413	1049.67	-325	1363.54
36235	29159	322.52	-325	1722.32
36243	29159	668.97	-325	1402.99
36251	29159	373.05	-325	1450.49
36259	28392	298.61	-325	37.41
36251	28136	265.12	-325	1526.86
36243	28135	1701.14	-325	1606.87
36275	27878	732.05	-325	1210.31
36235	27877	1552.94	-325	1785.75
36243	28389	107.21	-450	430.8
36267	28389	1078.5	-450	1234.36
36243	29667	1398.2	-325	303.48
36267	29668	143.97	-325	551.23
36275	29410	451.33	-325	1919.05
36259	29409	1722.46	-325	791.26
36235	29152	904.51	-325	1099.37
36251	29152	1246.87	-325	938.79
36275	29152	1180.53	-325	1536.47
36235	28128	1182.67	-325	928.37
36243	28128	1786.23	-325	788.5
36275	28128	1613.36	-325	377.53
36251	27873	1699.57	-325	409.68
36259	27874	927.46	-325	1051.22
36227	27875	1774.56	-325	659.83
36291	27876	399.45	-325	756.28
36267	27876	313.51	-325	938.09
36251	28131	491.58	-500	1537.97
36235	28130	1183.77	-500	1731.91
36315	28642	34.52	-300	1738.33
36267	28642	0.6	-350	1729.73
36243	28642	525.81	-330	604.17
36227	29154	1638.52	-330	1244.86
36259	29154	539.57	-330	603.71
36307	28903	756.35	-200	301.46
36227	28903	1438.85	-198	1196.75
36227	28647	16.64	-195	1143.14
36275	28647	510.53	-150	652.41
36235	28904	37.53	-150	771.91
36267	28648	231.16	-150	1810.93
36291	28647	1543.11	-150	879.83
36307	28640	1580.85	-50	1673.79
36243	28641	285.07	-50	999.48
36243	28896	670.92	-50	414.37
36259	28896	136.74	150	54.18
36251	28640	1782.2	150	507.63
36283	28640	104.67	150	970.18
36267	28640	1030.99	150	251.53
36291	28643	1574.77	30	1132.54
36283	28644	154.03	30	1124.68
36337	28643	1815.99	30	1160.6
36033	28644	1414.29	-255	1575.16
36313	27890	1731.01	-800	239.48
36313	29430	1025.05	-800	1288.34
36033	29427	330.05	-780	1412.03
36032	29427	183.05	-780	1578.78
36032	28663	1899.23	-981	1261.78
36234	29171	686.14	-817	688.69
36226	29171	1798.69	-814	1359.56
36242	28659	62.19	-330	1579.11
36250	28659	373.75	-330	763.13
36258	28148	337.64	-968.9	1575.44
36226	28147	1374.9	-969	1677.65
36274	27890	1865.29	-800	497.79
36242	27891	876.18	-800	981.5
36242	27895	655.62	-800	1356.84
36266	27894	1606.6	-800	1745.31
36250	28406	831.94	-888	1054.49
36234	28406	108.4	-893	426.29
36274	28918	1606.92	-816	136.61
36258	28918	1436.16	-816	1108.69
36226	29173	1466.19	-966	1284
36258	29173	447.61	-944	1901.12
36234	29430	1254.96	-825	1243.37
36266	29430	1688.01	-825	583.2
36234	28657	1458.5	-800	793.71
36226	28912	1882.27	-800	137.76
36306	28657	858.46	-800	1455.8
36290	28657	981.65	-800	1535.76
36274	28657	935.3	-800	1486.17
36226	27380	1169.74	-850	1640.9
36258	27637	638.31	-850	37.55
36306	27381	54.34	-850	1880.54
36266	27380	1889.56	-850	1880.52
36290	27381	181.05	-850	1895.79
36282	28920	1504.21	-890	579.69
36242	28664	693.29	-890	1341.27
36306	28920	1129.47	-890	63.75
36336	28920	1084.72	-890	24.91
36234	28920	1147.2	-890	131.42
36314	27890	1731.01	-800	239.48
36314	29430	1025.05	-800	1288.34
36033	29427	330.05	-780	1412.03
36032	29427	183.05	-780	1578.78
36032	28663	1899.23	-981	1261.78
36237	29171	686.14	-817	688.69
36229	29171	1798.69	-814	1359.56
36245	28659	62.19	-330	1579.11
36253	28659	373.75	-330	763.13
36261	28148	337.64	-968.9	1575.44
36229	28147	1374.9	-969	1677.65
36277	27890	1865.29	-800	497.79
36245	27891	876.18	-800	981.5
36245	27895	655.62	-800	1356.84
36269	27894	1606.6	-800	1745.31
36253	28406	831.94	-888	1054.49
36237	28406	108.4	-893	426.29
36277	28918	1606.92	-816	136.61
36261	28918	1436.16	-816	1108.69
36229	29173	1466.19	-966	1284
36261	29173	447.61	-944	1901.12
36237	29430	1254.96	-825	1243.37
36269	29430	1688.01	-825	583.2
36237	28657	1458.5	-800	793.71
36229	28912	1882.27	-800	137.76
36309	28657	858.46	-800	1455.8
36293	28657	981.65	-800	1535.76
36277	28657	935.3	-800	1486.17
36229	27380	1169.74	-850	1640.9
36261	27637	638.31	-850	37.55
36309	27381	54.34	-850	1880.54
36269	27380	1889.56	-850	1880.52
36293	27381	181.05	-850	1895.79
36285	28920	1504.21	-890	579.69
36245	28664	693.29	-890	1341.27
36309	28920	1129.47	-890	63.75
36339	28920	1084.72	-890	24.91
36237	28920	1147.2	-890	131.42
36317	27890	1731.01	-800	239.48
36317	29430	1025.05	-800	1288.34
36033	29427	330.05	-780	1412.03
36032	29427	183.05	-780	1578.78
36032	28663	1899.23	-981	1261.78
36238	29171	686.14	-817	688.69
36230	29171	1798.69	-814	1359.56
36246	28659	62.19	-330	1579.11
36254	28659	373.75	-330	763.13
36262	28148	337.64	-968.9	1575.44
36230	28147	1374.9	-969	1677.65
36278	27890	1865.29	-800	497.79
36246	27891	876.18	-800	981.5
36246	27895	655.62	-800	1356.84
36270	27894	1606.6	-800	1745.31
36254	28406	831.94	-888	1054.49
36238	28406	108.4	-893	426.29
36278	28918	1606.92	-816	136.61
36262	28918	1436.16	-816	1108.69
36230	29173	1466.19	-966	1284
36262	29173	447.61	-944	1901.12
36238	29430	1254.96	-825	1243.37
36270	29430	1688.01	-825	583.2
36238	28657	1458.5	-800	793.71
36230	28912	1882.27	-800	137.76
36310	28657	858.46	-800	1455.8
36294	28657	981.65	-800	1535.76
36278	28657	935.3	-800	1486.17
36230	27380	1169.74	-850	1640.9
36262	27637	638.31	-850	37.55
36310	27381	54.34	-850	1880.54
36270	27380	1889.56	-850	1880.52
36294	27381	181.05	-850	1895.79
36286	28920	1504.21	-890	579.69
36246	28664	693.29	-890	1341.27
36310	28920	1129.47	-890	63.75
36340	28920	1084.72	-890	24.91
36238	28920	1147.2	-890	131.42
36318	27890	1731.01	-800	239.48
36318	29430	1025.05	-800	1288.34
36032	-32750	10751.49	165.72	-6106.84
36033	-32750	10894.34	159.52	-6258.11
36032	-32750	-705.59	143.81	1233
36131	-32750	9301.84	199.47	-5476.24
36163	-32750	7028.08	108.66	-5825.21
36179	-32750	6230.5	108.76	-5817.07
36139	-32750	6813.66	111.3	-4945.87
36131	-32750	6199.55	174.87	-7876.04
36147	-32750	5449.14	161.84	-9693.73
36155	-32750	5278.8	162.82	-9847.78
36139	-32750	3500.91	172.48	-9344.81
36139	-32750	1616.22	162.53	-8612.35
36131	-32750	1672.56	161.37	-8427.03
36139	-32750	922.84	170.08	-10214.55
36171	-32750	759.72	103.89	-12191.85
36147	-32750	-72.26	103.97	-12270.58
36187	-32750	774.67	103.87	-12906.13
36147	-32750	2135.12	170.09	-6575.23
36147	-32750	279.96	170.1	-3905.81
36163	-32750	-1561.41	107.93	-2873.02
36155	-32750	-1752.87	103.89	-3319.57
36179	-32750	-2181.21	107.93	-3468.35
36155	-32750	-2556.12	170.1	-5285.39
36155	-32750	-5553.31	170.1	-7935.52
36131	-32750	-7418.5	107.94	-6937.07
36171	-32750	-7802.37	103.97	-6452.68
36187	-32750	-7895.73	107.94	-7368.16
36163	-32750	-7349.94	170.1	-4527.21
36163	-32750	-9313.04	170.09	-1612.41
36171	-32750	-11211.92	157.64	-529.51
36163	-32750	-10887.94	157.71	-542.88
36187	-32750	-10469.89	167.7	1327.29
36187	-32750	-9885.36	155.23	3248.15
36179	-32750	-9773.98	153.16	2872.36
36187	-32750	-8002.24	165.3	3231.53
36163	-32750	-5960.04	103.14	3161.32
36139	-32750	-5383.33	103.14	2722.1
36179	-32750	-4900.2	101.12	3097.38
36179	-32750	-4456.43	165.29	5662.82
36187	-32750	-3874.77	157.75	7382.91
36171	-32750	-4334.09	157.66	7520.19
36179	-32750	-2053.7	162.89	7542.3
36187	-32750	-224.09	100.73	7498.75
36171	-32750	364.44	100.73	8098.32
36179	-32750	250.05	100.73	6972.4
36171	-32750	318.16	162.89	10040.46
36147	-32750	499.32	155.14	11748.53
36163	-32750	536.06	152.03	11825.13
36171	-32750	-669.26	162.89	5073.97
36211	-32750	2645.15	78.51	-4658.24
36155	-32750	3301.29	78.16	-4251.97
36131	-32750	1987.85	78.25	-4438.71
